OGG,8
LGA,-3
JFK,143
JLN,16
DFW,41
DFW,-5
TPA,-6
PDX,-2
LAX,-6
SLC,45
MSN,24
SLC,177
ORD,1
ORD,5
SBN,237
SFO,16
ORD,0
SLC,-2
IAH,19
JFK,-2
ORD,0
CDV,-19
SLC,34
ATL,-3
IAH,42
FAR,40
PHX,64
SNA,-4
IAH,-8
STL,0
PVD,0
DFW,-3
IAH,-5
SHV,-5
AEX,-7
IAD,45
RIC,26
GRR,13
SAN,4
MKE,113
SFO,-9
DCA,2
BWI,18
LGA,84
ORD,14
LAX,7
LAS,-5
ATL,41
GEG,17
HOU,-4
HOU,3
LAS,2
MDW,-1
MDW,58
MKE,58
BOS,15
BUR,-5
BWI,11
CMH,9
RSW,34
SAT,18
SEA,-4
MCO,18
SFO,0
TPA,11
LGA,28
DCA,-5
STX,15
BOS,-4
DFW,82
SJU,-1
SNA,-1
MIA,257
DFW,9
SAT,1
SNA,-1
BOS,12
DFW,-1
LAX,20
LAS,-7
SLC,9
ATL,-1
MHK,61
DFW,33
DFW,26
IAD,41
SAT,14
IAD,20
PHX,-11
LAX,-2
DFW,49
ORD,136
OGG,11
DBQ,94
ORD,0
MDT,108
DFW,21
EWR,82
IAD,60
MIA,-4
XNA,0
LAS,7
LAX,-7
SLC,5
LAX,-1
STT,-7
SLC,21
ATL,6
BRO,-6
CAE,22
IAH,3
JFK,-2
DTW,-3
ATL,22
SAT,36
LAX,-6
ORD,7
IAH,23
IAD,55
BTR,-10
IAD,246
ITO,14
IAH,28
SLC,8
IAD,-5
OGG,26
CLT,-6
ORD,18
IAD,8
ORD,-3
PHX,63
DTW,-1
FLL,23
LAS,21
LAS,12
LAX,-3
BOS,8
DAL,53
DAL,125
DAL,78
DEN,46
DEN,23
DEN,92
PHL,17
PHL,8
PHX,30
MCO,7
TPA,78
JFK,2
ORF,-4
MIA,1
BHM,56
DSM,0
MCI,82
MCO,99
DFW,-3
ONT,8
DCA,1
BOS,108
CHS,-4
SLC,5
FLL,0
MCI,-2
ECP,-3
DCA,-10
ATL,23
MSN,4
SLC,-6
JFK,2
ABQ,44
HPN,79
CLE,14
RST,0
CMH,112
MMH,-2
BMI,-4
RDM,1
ORD,331
ORD,48
MSP,405
BOS,12
PHL,7
CHA,-5
HRL,-8
MCI,-8
ORD,96
CLT,-11
OMA,113
DEN,32
MSO,29
EWR,29
EWR,19
JFK,10
STT,5
DCA,-8
JAX,98
IAH,3
SLC,-4
DSM,257
DAL,0
BNA,112
SLC,-1
TPA,-2
RSW,3
PIT,-10
BWI,-4
BDL,-4
MCO,2
LAX,-4
ATL,35
HOU,57
LAS,72
MDW,161
MDW,60
MSP,11
BDL,40
DAL,4
DEN,65
DEN,37
PHX,16
PHX,31
SAN,-5
MCO,13
MCO,5
MDW,41
MDW,15
MDW,35
STL,112
LAX,-3
DFW,16
DFW,67
DFW,17
LAS,-7
TPA,-5
ORD,14
PDX,-11
BOS,0
LGA,0
SLC,5
HNL,-4
LAX,51
RDU,-5
LAX,-2
ILM,-19
MSP,0
ISN,40
ORD,119
CVG,70
GSO,59
RDU,134
GRK,15
ORD,88
STT,371
DTW,97
SLC,-2
SAN,43
MSP,0
DEN,74
BOI,-9
LAX,48
MIA,36
MCO,129
ABE,1
MLU,-3
BNA,0
AUS,43
LGA,90
MSP,-1
ELM,139
GTF,9
SFO,30
EWR,-3
IAD,6
MDT,10
BTR,58
LFT,-9
BOS,-8
CLE,1
ATL,6
IND,20
AVP,-5
DEN,25
SJU,-2
PSP,13
BIL,43
IAD,236
STL,2
EWR,7
BOS,17
IAD,10
MCO,0
TPA,2
MCO,0
FLL,5
SEA,4
LAS,44
BNA,-2
BWI,-1
BWI,5
DAL,62
DCA,-7
DEN,27
PHX,44
PHX,21
PHX,42
RDU,-2
MCO,9
MCO,79
MCO,3
TPA,149
ORD,14
JFK,2
SFO,43
MIA,6
PSP,-15
BWI,11
EWR,-4
BOS,18
BOS,89
FLL,151
JFK,57
SLC,17
ATL,5
SLC,29
BOS,153
MSP,0
MEM,-3
AEX,-2
HPN,30
ABY,-2
IAD,187
ORD,2
ORD,10
LGA,22
FAR,83
MGM,70
ORD,143
PNS,0
MSN,38
ORD,0
RDU,45
LAS,100
SBA,14
DEN,31
ORD,71
LAX,6
IAD,-5
SCC,-2
MSP,0
ORD,48
TUS,-2
DTW,5
ATL,-3
ATL,0
HNL,15
LAS,52
CHS,61
IAD,42
EVV,5
IAD,83
LCH,-19
MAF,17
HNL,4
SBP,66
ORD,19
ORD,82
ELM,4
ORD,94
ORD,3
FLL,-2
DEN,23
EWR,-1
PIT,15
DCA,-6
CLT,-2
ATL,-7
EWR,3
ATL,30
FLL,29
LAS,47
ABQ,50
OAK,2
BOI,100
BUR,3
CLE,-1
DAL,35
PDX,23
PHX,28
RDU,-4
SAN,10
SAT,42
LGA,0
SLC,39
SMF,24
TPA,14
DFW,54
SFO,11
LAX,30
DFW,12
MIA,-5
DFW,62
MCO,21
PBI,11
MCO,-3
SEA,-6
ADQ,-9
SRQ,89
JAX,3
ATL,-4
ORD,10
DTW,-3
MSP,0
ATL,0
ATL,0
ATL,0
ATL,0
ATL,16
MCO,17
EWR,-3
IAH,18
ATL,24
DTW,3
DCA,118
DFW,16
ORD,0
ORD,142
DFW,67
ORD,0
JFK,9
DFW,5
MSP,0
SLC,-6
PDX,0
ABQ,1
DAY,24
SEA,-11
BWI,36
DEN,7
DTW,-1
DTW,13
PHF,4
BZN,172
DEN,0
IAD,39
MSP,-1
MDW,10
ATW,90
DCA,-5
BWI,0
ANC,-5
EWR,36
ATL,-2
MSP,77
SAT,-5
ELP,25
DEN,110
JFK,69
IAD,20
EWR,-1
JFK,73
ORF,8
ORD,5
ORD,80
PHL,31
SFO,3
SFO,1
PHL,85
PHL,-1
IAH,-9
SFO,21
HOU,-1
MSY,47
AUS,34
DAL,22
DAL,36
PHL,14
PHX,18
PVD,-5
SAN,11
SAN,2
SAT,21
LAX,5
LGA,97
MCO,8
JFK,8
COS,6
DTW,9
SAN,-14
LGA,18
DAY,46
MIA,2
DFW,-1
DFW,19
JFK,5
SJC,-8
ORD,25
FAI,-5
JFK,-4
SEA,-8
BOS,17
ATL,-7
MCO,15
BHM,-6
LGA,4
ATL,1
EWR,-4
LAX,-4
ATL,1
BNA,-4
MDT,-1
MCO,1
IND,-1
MCO,-7
LGA,46
ORD,82
ATL,54
SGF,-5
ATL,-4
TVC,-1
DTW,64
DEN,5
LIT,77
SAF,46
DFW,63
MLI,0
HOU,11
SAV,9
BPT,4
LGA,42
LAW,35
SAN,4
ORD,0
CHO,147
FSD,179
IDA,-10
KOA,6
ORD,-4
BIS,78
APN,26
SJU,13
GRR,3
DTW,0
DTW,-2
SRQ,47
ATL,11
SBN,-3
BOS,14
DEN,26
ORD,0
IDA,55
SAN,-2
MIA,8
PIT,-4
ATL,1
FSD,69
LAX,133
MKE,-5
BDL,2
SFO,-13
SJU,19
COS,-7
GRR,-2
SLC,234
HNL,17
FCA,5
GTF,-7
IAD,2
IAH,14
DEN,25
PHX,0
MSP,-6
FLL,-2
SAN,-9
EWR,66
FNT,4
JAX,44
LAS,-1
MDW,69
MSY,48
OAK,30
BUR,-3
DAL,81
OKC,15
PIT,7
RSW,41
MDW,26
SJC,0
SLC,56
TPA,48
LAX,29
ORD,69
DEN,42
ORD,43
ELP,83
DFW,4
LAX,-1
JFK,18
HNL,35
MSP,-2
JFK,-5
MSP,-1
DTW,20
ATL,0
DCA,-5
MSP,51
DSM,247
IAH,7
BTV,56
IAH,3
IAH,25
IAH,-1
DTW,278
DTW,-1
DEN,4
DFW,2
PHX,46
PIA,35
FSD,0
CLE,16
ATL,-4
MSP,-2
IAH,5
LAX,0
SMF,-10
IAH,-3
PHX,-3
DEN,18
EWR,-5
BOS,37
IAH,-3
IAH,-3
ACY,111
PHX,0
JFK,-4
MCO,104
GPT,-7
DTW,-3
IAH,-3
LGA,146
SFO,20
CPR,0
ICT,4
ATL,43
FLL,50
MSY,64
MSP,72
IAH,-5
GSP,20
SBA,0
CLE,-2
IAH,3
LGB,1
MSP,73
IAH,53
DEN,32
PHX,-3
DTW,-1
STT,67
CLT,-4
DCA,-4
LGA,28
SFO,-4
AUS,43
HOU,-7
LAS,23
LAS,36
LAS,33
LAS,-2
LAS,43
MDW,158
MDW,3
BUF,7
DEN,43
SAN,53
MCO,31
SJC,-2
SNA,7
DFW,44
DFW,25
DFW,16
DFW,-4
DFW,-1
DFW,66
MSP,4
DFW,54
ORD,19
DFW,28
LAX,-8
IAH,0
PHL,5
BOS,-9
MKE,0
ATL,-3
DAB,2
CAK,-6
ATL,-4
ATL,10
MSP,64
ATL,7
ATL,14
MSP,19
BWI,0
VPS,-5
MSP,121
GRR,77
LGA,38
MCO,57
LBE,9
IAH,3
LAN,-9
ORD,20
HLN,-5
DEN,-2
PIT,123
JAC,57
PHX,-7
TUS,13
MCO,-5
DEN,0
IAD,1
DTW,-2
IAH,-6
DTW,-10
ALB,-4
DTW,130
DTW,-7
ITO,-1
SJU,24
MSP,4
IAD,-3
CAK,-2
ROC,66
MSP,169
IAH,104
KTN,-9
PHX,-4
DTW,-2
IAH,23
RIC,0
MCI,31
SMF,171
PSP,11
FAR,1
PHL,63
MSY,-4
OMA,-3
EWR,71
IAH,-1
MCI,25
OKC,3
MRY,14
IAH,57
DEN,3
IAH,7
CMH,-9
STL,75
CLT,0
LAX,14
PHL,66
PHL,-6
DFW,-4
BOS,6
DAL,10
ATL,-2
HOU,1
HOU,59
HOU,15
LAS,22
LAX,-1
LAX,-1
OAK,47
AUS,11
BNA,30
BWI,158
DEN,61
DEN,51
DEN,37
DEN,25
DEN,39
SAT,-4
MAF,10
SFO,2
SJU,6
SNA,-3
STL,-4
TPA,13
TUL,20
HNL,-3
DCA,-9
AUS,51
BOS,46
ORD,298
BOS,19
DFW,32
PHX,13
DFW,69
DFW,134
AUS,21
SEA,-1
GEG,194
LAX,-11
SEA,-3
LGA,98
PBI,9
ROC,-6
MSP,10
MIA,59
ATL,-2
MSP,10
TPA,-3
DTW,20
MSP,4
MSY,9
ATL,7
DTW,-4
MSP,6
SNA,-10
DFW,149
IAH,-1
IAH,6
ATL,-2
DTW,-7
AVP,-3
TPA,45
DEN,-1
SLC,19
OGG,-9
MAF,0
ORF,-4
OMA,0
ELP,9
MCI,0
ORD,83
MSP,12
SJC,9
ORD,0
EWR,12
IAH,2
SJU,31
EYW,-5
IAD,-4
SYR,-5
MLB,3
CLT,76
DEN,28
TUL,2
OAK,-1
ATL,128
SBP,-7
HNL,22
BOI,0
ATL,-3
CLE,-7
SYR,-6
SBN,0
BOI,170
PDX,95
EWR,-2
IAH,2
SNA,9
FNT,1
OMA,-6
IAH,41
MSY,12
IAH,17
IAH,39
ATL,-6
PHX,55
PHX,26
PHL,16
PHL,-5
CLT,-4
CLT,12
CLT,-4
RIC,-2
PHL,4
CLT,-2
GRR,-1
ABQ,14
MDW,167
MHT,-4
BUR,1
BWI,8
DEN,41
DEN,29
DEN,45
DEN,89
DEN,18
PWM,25
RNO,5
SFO,6
MCI,25
MCO,31
SLC,14
SNA,2
TPA,23
TPA,22
TPA,19
BDL,42
LAS,1
BNA,9
DFW,16
DEN,2
ANC,4
DCA,-4
JFK,-1
SAT,0
MSP,8
ATL,2
ATL,0
ORD,0
DFW,57
MSP,0
GGG,10
FNT,0
ABI,184
ORD,265
ATL,114
OKC,-9
LAX,2
BOS,-6
MSP,15
TLH,-2
PNS,12
SJC,58
IAD,10
DTW,166
DHN,-5
SFO,2
ATL,-2
HSV,-6
SEA,80
ALB,4
DFW,2
ATL,-2
ATL,1
ATL,-8
AMA,123
TUS,63
FLL,14
PHX,-4
PHX,-6
SEA,-10
PHX,18
PHL,14
PHL,20
DCA,-7
CLT,-3
DCA,-11
IAH,-5
DFW,57
CLT,20
CLT,6
JAX,9
FLL,31
LAS,29
MSY,8
BOS,23
BWI,4
BWI,14
CLE,18
DAL,28
ONT,7
PIT,0
LGA,118
MCO,15
SJC,6
SJC,8
ATL,-10
LAX,0
DFW,35
ORD,19
BOS,13
LAX,11
RIC,46
SEA,14
BUR,-14
PDX,78
TPA,-1
MCO,0
MSP,1
ATL,-1
ATL,-2
FLL,2
DTW,115
ATL,-6
DTW,-7
LFT,92
BTR,59
LEX,-3
ORD,19
DFW,138
CMH,57
DTW,0
ROW,-13
XNA,20
LAX,-6
LAX,-5
MSO,12
PDX,-1
LGB,-6
HNL,1
CLT,15
ORD,58
PHX,-4
RDU,39
IAH,25
MSP,25
CVG,62
MCO,27
DTW,30
PHX,3
DEN,40
SJU,17
MIA,-3
PVD,-11
AZO,48
SEA,-6
PHL,63
IAH,35
BOS,59
EWR,38
SAN,-7
LAS,-6
EWR,0
RDU,-9
TPA,-7
CLT,7
SAV,61
MDW,13
LGA,6
LGA,10
MCO,4
RNO,-12
DCA,-6
ATL,-2
ORF,-3
JFK,34
TYS,10
RIC,38
OAJ,11
CAE,26
ORD,126
SAN,48
ORD,44
LGA,0
ORD,23
EWR,148
SFO,0
ATL,10
PHX,-2
PHX,-4
PHX,-4
PHX,0
CLT,13
PHL,12
CLT,3
PHL,2
PHL,6
PHL,16
CLT,15
CLT,37
BOS,3
DCA,97
LGA,53
LAS,15
DAL,2
EWR,16
HOU,11
IAD,15
ABQ,9
MDW,120
AUS,4
DAL,2
DAL,13
DCA,0
DTW,42
ONT,49
PHX,-5
PVD,-3
MCI,30
MDW,63
MDW,55
TPA,30
JFK,-3
LAX,4
DCA,97
LGA,14
TUL,64
ORD,-1
DFW,28
ORD,25
HOU,54
STX,37
PBI,118
BNA,49
EWR,36
BOS,-2
RSW,22
MKE,7
ORD,-1
DEN,81
LGA,-2
LAX,176
IAH,-5
XNA,-6
ORD,39
ORD,0
DEN,12
TTN,9
CHS,57
CVG,0
ORD,137
ASE,70
GSP,32
LGA,57
ORD,-4
SFO,95
PHX,7
DAY,-3
BNA,-4
HSV,-9
GRR,55
RSW,124
ORD,55
DEN,-5
IAH,22
ONT,246
GJT,110
SNA,0
DEN,19
DAL,20
ORD,6
PSC,71
MCO,3
ORD,23
DEN,33
MCO,4
ORD,182
PDX,-7
CLT,41
IND,-1
PHX,35
PHL,28
CLT,-1
PHL,18
CLT,-2
PIT,-3
PHL,5
CLT,6
CLT,-3
CLT,4
PHL,20
CLT,5
ATL,-1
GEG,90
GSP,26
MKE,8
MSP,37
OAK,20
BNA,5
BWI,-1
DEN,34
ONT,57
PHX,0
PNS,40
RDU,4
SAN,2
SAN,58
LGA,393
MCI,18
MCO,66
SFO,-6
OGG,4
DFW,4
STL,16
RSW,44
SFO,-4
SAT,-10
DCA,-6
DFW,14
PIT,20
DFW,8
SEA,-3
MSY,92
BDL,18
EGE,11
IAH,-2
ATL,-2
ATL,-5
OKC,-5
PHL,22
ATL,-1
SEA,30
RIC,-9
DFW,109
IAH,0
ORD,0
ATL,20
AVP,5
ORD,27
PHX,3
OGG,0
DSM,0
ORD,0
SGF,115
DFW,25
CHA,-2
DFW,40
CAE,19
DTW,77
BZN,1
LAX,112
PSP,0
SFO,-10
TUL,64
MCI,-4
ORD,200
RSW,76
MCI,31
HNL,6
MAF,-6
LAX,-4
TUL,106
BOS,5
STL,13
LBB,13
ACY,-6
MOT,77
SMF,43
ORD,0
FLL,41
ATL,-4
HOU,-6
CMH,19
TPA,-2
CLT,-2
PHL,63
PHL,1
MIA,-2
PHL,-4
SFO,-1
ELP,-1
HOU,62
LAX,33
LAX,65
MDW,15
MDW,15
MSP,88
BDL,32
BWI,-1
DEN,33
DSM,42
PHX,7
SAN,17
MCI,2
MDW,52
STL,-4
BNA,25
DFW,0
DFW,19
DFW,25
SAN,-10
ATL,46
BOS,25
JFK,24
LGB,-1
LIT,74
PBI,83
FLL,-1
LAS,17
DFW,41
GSO,-7
XNA,-7
DEN,-4
PHL,67
DFW,182
ORD,0
HNL,8
GSO,113
TXK,96
LAX,-6
SEA,-7
CEC,137
MRY,27
ICT,14
MCI,5
ORD,25
IAH,1
RDU,-4
RIC,50
EYW,-11
MKE,14
ORD,-2
EUG,27
IAH,75
BDL,-4
SLC,66
STL,-6
EWR,66
HNL,0
ORD,80
FLL,7
IAD,7
IAH,-7
CLT,-1
PHL,11
CLT,27
CLT,-6
PHL,32
CLT,-5
IAD,22
FLL,66
FLL,25
IND,0
IND,0
LAS,-8
LAX,81
LAX,3
MSY,9
AUS,41
BHM,42
BNA,10
BWI,54
DAL,19
DAL,-4
DAY,-4
PDX,65
PVD,27
RSW,28
SEA,2
SNA,9
DEN,68
LGA,41
MSY,0
LAX,-2
SYR,241
STT,0
JFK,15
CLT,-5
JFK,-2
LGA,-4
DFW,-2
MCO,23
ATL,1
ORD,211
LGA,0
CMH,217
BWI,0
CMI,0
DFW,61
GRB,0
DFW,5
SPS,37
SJT,76
ORF,111
ORD,0
SAN,-8
OGG,11
SEA,5
CDC,-8
SFO,-5
EWR,35
ATL,4
CVG,5
LAX,19
SFO,-5
SJU,57
RSW,-7
ATW,73
SJC,-4
ASE,46
SGU,0
JAN,6
BWI,-4
LAS,152
RNO,2
ORD,16
BOS,-1
SAN,0
LIT,16
SFO,-11
SFO,-1
DEN,-5
PHL,-2
CLT,17
MSY,-10
FLL,47
HOU,25
ISP,10
LAS,1
MKE,0
MKE,27
BHM,11
BWI,1
CMH,0
PHX,40
PHX,15
ROC,46
SAT,44
MCI,24
TPA,17
ORD,35
MIA,0
MIA,32
DFW,0
DFW,20
RDU,2
TPA,-8
FLL,31
BOS,-7
ATL,-1
SDF,-1
PNS,-6
CLE,128
ATL,4
TRI,-5
MCO,28
MEM,94
DFW,0
DFW,0
LGA,13
MOB,42
AEX,33
LAX,6
ICT,153
SNA,4
SFO,-7
MSN,104
SFO,-4
GJT,-9
ORD,43
CAE,80
EWR,49
SPI,-18
IND,25
JFK,10
TPA,-7
EWR,3
TPA,-5
FAY,-7
ORD,67
LGB,-1
EWR,2
SFO,-2
TPA,46
SAT,47
SJC,142
IAD,8
DFW,-4
SJU,0
MCI,-9
CLT,-4
ORD,40
MCO,3
CLT,8
LAX,-4
ATL,-5
ELP,105
EWR,40
IND,58
LAS,21
LAS,18
LAS,55
LAX,23
DAL,27
DCA,0
PIT,19
LGA,161
MCI,9
MCO,39
STL,18
TPA,82
PHL,0
JAX,6
RDU,39
DFW,91
MEM,1
PHX,2
MIA,0
IAH,22
STL,-6
MSY,-5
PHL,6
ORD,37
BOS,6
JFK,-6
JFK,-5
LGA,9
JFK,1
PDX,-8
SAV,1
SHV,30
MOB,0
ATL,0
BNA,14
CLL,32
LEX,0
ROC,0
GRR,67
CRP,-8
BNA,153
MIA,-4
BOI,10
SFO,62
DEN,-5
LAX,-3
DEN,-1
SAN,-5
JAN,-2
MEM,-7
MIA,4
BOS,4
BHM,-17
MCI,81
GRB,0
IAH,42
LIH,6
EWR,11
EWR,-5
SIT,-2
SJU,-1
LGA,-4
EWR,9
PHX,95
SLC,-2
RSW,17
EWR,5
JFK,-3
PHX,27
CLT,-2
BOS,11
DCA,-6
LGA,46
DTW,43
FLL,15
HOU,108
HOU,25
ALB,28
OAK,45
BNA,58
BWI,18
DAL,10
DAL,59
DEN,25
PHL,27
PHX,6
PHX,22
PHX,27
PHX,12
PHX,54
PHX,95
PHX,80
SAT,1
SEA,0
SEA,38
LAX,-4
LBB,-2
MCO,19
SJC,0
SJC,30
SLC,1
SMF,33
IAD,7
DFW,22
CLE,62
DFW,26
MIA,2
PHX,2
SAT,-17
SEA,-3
FLL,12
YAK,-23
FLL,2
ORH,64
JFK,15
CHS,-1
BHM,-12
STL,3
PBI,11
MCO,-3
RDU,-4
SEA,-1
LAX,1
ATL,1
DCA,-13
BOS,-3
GNV,-3
VLD,-4
DFW,42
HPN,0
FWA,105
IND,51
VPS,54
DFW,24
MIA,-4
LGA,44
LAS,26
FLL,5
IAH,17
LAX,32
ASE,71
BOS,0
JAX,30
LNK,0
OMA,42
ORD,9
ORD,23
MSN,42
BNA,123
ORD,-1
HPN,5
PNS,14
CLT,14
ORD,22
SFO,-2
FLL,-1
LAS,66
LAX,67
ABQ,92
MDW,39
MSY,74
OAK,6
OAK,-1
BOS,-1
BUR,48
PDX,-3
PHL,18
PHX,1
SAN,24
MCI,44
SMF,74
TPA,42
TPA,21
MIA,-5
JFK,46
MCO,35
ORD,235
MIA,-1
SJU,-8
DFW,104
SJC,-13
SNA,7
AUS,-1
SLC,-7
JFK,15
FLL,117
BUF,37
JFK,-1
AUS,-3
BOS,3
JAX,1
LAX,0
JFK,-1
MDW,-2
ORD,0
JAN,27
LEX,0
ACT,50
MKE,0
PDX,-6
IAH,-5
ABQ,-1
JFK,-8
BNA,18
MYR,25
DFW,8
MCO,443
EWR,101
CVG,181
IAH,-2
IAH,59
OAK,-8
MEM,-7
DTW,113
CLE,27
MSY,60
FSD,59
JFK,-2
JFK,2
ICT,4
ORD,13
LIH,25
IAH,5
LAS,28
SJU,20
FLL,-3
ATL,38
HOU,154
ISP,3
LAS,67
MDW,92
MEM,26
BOI,7
CMH,-3
DCA,23
PHX,24
PHX,98
PHX,8
SAN,1
SNA,-1
EWR,26
DFW,44
CMH,12
DFW,39
MIA,7
DCA,-8
BOS,28
SEA,4
DCA,-15
DEN,48
MGM,-5
GSP,-3
MKE,-14
LAS,49
DFW,0
ORD,34
ORD,60
DFW,7
LGA,78
MSY,140
SMF,16
IAH,60
LAX,161
DRO,-13
MDT,109
LAX,56
LAX,1
EWR,79
LAX,31
SFO,-1
BOS,3
MEM,-5
IAH,-3
CLT,5
LAX,0
HNL,5
CID,80
ORD,21
DEN,-3
MIA,-4
DCA,-8
LAS,0
OAK,15
BWI,8
CRP,-6
DAL,73
DEN,43
ONT,100
SAN,28
SAN,0
SFO,28
MCO,13
MDW,2
TPA,52
TUS,8
JFK,-2
ORD,209
LAX,160
LGA,142
DFW,23
LGA,48
CLT,-2
PBI,1
DFW,1
ORD,9
DFW,-5
DFW,85
ORD,394
MIA,-2
SEA,-4
SEA,16
AUS,-10
SJU,37
PIT,2
LAS,1046
TPA,-1
JFK,1
CLE,1
ATL,-1
IND,-8
LGA,0
LGA,0
RSW,11
MDW,67
CLE,0
PIA,0
DFW,28
MIA,-2
EVV,0
ORD,21
DEN,56
SLC,19
ATL,23
DEN,7
LAX,45
TUS,40
LAX,-1
SFO,-11
DEN,70
DEN,110
MSN,-4
DCA,5
GPT,-10
JAX,45
DEN,146
CLE,54
BOS,0
JAX,45
GSO,0
ITO,14
LAX,7
MCO,156
SLC,1
SDF,-4
TPA,-3
EWR,24
TYS,-4
AGS,15
DEN,0
LIT,221
IAD,21
LGA,18
LAX,4
CLT,67
ATL,39
ATL,35
ATL,25
FLL,38
HOU,-1
LAS,13
ABQ,6
ATL,12
ATL,46
MSY,8
OAK,-1
BNA,30
BUF,9
BWI,20
DCA,17
DEN,72
OMA,19
RDU,48
SAN,6
SMF,-2
DFW,40
FLL,25
MFE,9
DFW,17
AUS,-6
MIA,41
DFW,99
DCA,20
OMA,61
STL,3
SJC,-9
LAX,-2
MCO,29
FLL,92
RDU,10
LGB,-6
FLL,91
BOS,34
ATL,17
DFW,68
GSP,-4
OKC,0
SLC,140
MSN,35
ORD,0
DFW,36
FSM,-2
AMA,20
GPT,13
MSP,63
DEN,131
SEA,11
DEN,104
EWR,52
LAX,20
BUF,2
PIT,72
DEN,19
MOB,-6
ASE,8
DEN,101
LEX,-4
CLE,75
DSM,140
SBA,95
RNO,-1
SFO,-4
ORD,-7
SYR,1
JFK,0
FLL,51
LAX,-3
ATL,40
ATL,20
ELP,1
GSP,37
HOU,39
AUS,7
BWI,-1
BWI,13
DAL,40
PBI,66
PHX,30
PNS,22
SAT,47
SAT,43
LGA,54
MCO,54
STL,67
TPA,30
DFW,-1
DFW,103
DFW,6
DFW,-3
MCO,32
DFW,-1
DFW,-1
MIA,66
SEA,22
OAK,5
PDX,4
SEA,-5
SEA,53
LAX,-5
BRW,-13
MCO,77
JAX,-6
DTW,-7
ATL,8
ATL,-3
ATL,2
ATL,-1
ATL,2
FSD,0
DFW,33
DFW,73
ORD,60
PNS,0
DFW,0
DEN,-3
SEA,-3
CLE,76
DEN,29
LAX,2
BWI,-4
ATL,-4
ATL,-1
ATL,0
MSY,5
BOS,-10
ATL,-3
SJU,28
LAX,34
SFO,-10
PBI,116
ATL,-3
RSW,-5
LFT,22
ORD,2
DFW,0
LIH,2
LAX,49
DEN,22
BOS,-6
DCA,-5
JFK,59
ATL,110
TPA,-2
LGA,47
LGA,64
TPA,23
ATL,4
ATL,-2
DCA,4
ATL,57
BUF,0
STL,-6
CMH,115
KOA,35
BFL,137
GEG,-17
MCO,9
DCA,77
LGA,188
IAH,34
EWR,-4
IAH,10
IAH,18
EWR,15
IAH,3
IAH,28
SEA,1
LGA,40
LGA,-5
BOS,66
LGA,24
ATL,22
HOU,18
LAS,53
LAS,31
LAS,29
LAS,57
LAS,37
BUR,-4
BWI,1
CHS,11
DAL,18
DCA,34
PDX,31
ROC,63
RSW,206
SEA,34
MDW,41
SMF,28
SMF,13
SNA,0
TPA,31
TPA,55
DFW,17
MIA,14
ATL,63
CMH,43
ORD,99
CLT,140
MIA,10
DFW,17
DFW,75
OTZ,2
JFK,33
SWF,-18
MIA,5
DTW,-3
JFK,-1
PBI,-2
JFK,-2
BOS,0
LGA,-1
ATL,5
ATL,-3
DCA,23
ATL,-1
DTW,27
MSY,-5
ATL,0
ATL,-2
MSP,7
BWI,86
BRO,14
IAH,-1
GRK,145
IAH,15
IAH,41
IAH,-6
IAH,1
EWR,147
IAH,-1
IAH,24
ORD,20
ORD,17
CHA,-10
ATL,-1
ATL,-3
LGA,0
ORD,21
IAH,27
TTN,37
CVG,0
DFW,41
JFK,-5
LGA,125
OGG,10
SEA,0
YUM,-8
DEN,117
DEN,11
IAD,12
DEN,58
IAH,5
MCO,8
MFR,-9
TPA,4
HNL,2
DEN,14
DEN,151
ORD,152
IAH,70
CID,4
PDX,-3
DEN,146
DEN,-1
IND,106
BOI,0
IAH,31
SEA,-11
ORD,0
DEN,3
TPA,-7
BUF,-5
FLL,-4
PVD,-8
FLL,45
IAD,45
JAX,34
LAS,57
LAX,16
LAX,41
AMA,23
MDW,64
MDW,212
MSY,-2
BHM,-2
BWI,46
DAL,19
RSW,21
SEA,25
MCO,43
MCO,9
SJU,-2
ORD,17
DFW,-3
MIA,76
ANC,-5
TPA,42
DFW,52
JFK,25
ATL,-1
LGA,-3
ATL,33
ATL,38
FLL,-4
MSP,67
DFW,39
GSO,5
DEN,1
IAH,-1
ORD,98
RDU,81
ORD,0
CRP,-7
TLH,-8
IAH,21
MCO,6
IAH,24
ATL,0
IAH,0
ATL,-1
PHX,0
BOS,24
IAH,86
IAH,39
GSO,41
DEN,41
AUS,-4
SEA,96
DEN,29
IAH,39
BWI,0
PVD,-4
SFO,-3
ATL,-2
ATL,-1
ATL,-2
SDF,10
IAH,30
DEN,18
BOS,27
MIA,-1
RSW,-5
PBI,-5
BOS,-4
PIT,-8
PSP,-5
LAS,25
MDW,37
MDW,17
BHM,30
BNA,-1
PHX,10
SAN,5
MAF,-2
MCI,43
MCO,12
MDW,33
SJC,-4
SJC,-2
SMF,10
SNA,-4
TPA,25
SAT,-2
TPA,-3
BWI,20
BOS,-4
IND,-1
LAS,4
ANC,-10
DFW,31
PBI,28
FLL,93
ATL,11
ATL,56
ATL,0
ATL,-4
IAD,-4
DAY,-2
EWR,35
DAL,-3
EWR,111
CID,135
LGA,21
SYR,0
IAH,-4
BNA,0
IAH,35
IAH,18
ORF,67
DFW,-4
SFO,-8
IAH,11
MCO,18
ATL,-2
RIC,-2
ATL,79
IAH,0
CAE,231
MFE,2
DEN,35
MSP,120
EWR,-4
EWR,13
